data,abertura,alta,baixa,fechamento,var_abertura,media_movel_180,media_movel_240,media_movel_360,media_movel_480
2002-10-29,9570.0,9656.0,9439.0,9601.0,-452.0,11413.194444444445,11869.708333333334,12144.21388888889,13003.1
2002-10-30,9602.0,10097.0,9602.0,10069.0,32.0,11394.31111111111,11853.245833333332,12128.733333333334,12992.260416666666
2002-10-31,10099.0,10241.0,9733.0,10168.0,497.0,11376.372222222222,11841.079166666666,12114.633333333333,12981.658333333333
2002-11-01,10172.0,10266.0,10043.0,10140.0,73.0,11357.68888888889,11830.3625,12100.15,12971.208333333334
2002-11-04,10147.0,10378.0,9913.0,9913.0,-25.0,11338.68888888889,11818.833333333334,12086.719444444445,12960.70625
2002-11-05,9904.0,10034.0,9825.0,9861.0,-243.0,11316.072222222223,11804.375,12074.3,12949.585416666667
2002-11-06,9857.0,9861.0,9583.0,9703.0,-47.0,11293.177777777777,11790.504166666668,12061.691666666668,12937.985416666666
2002-11-07,9734.0,9893.0,9618.0,9799.0,-123.0,11268.277777777777,11775.304166666667,12048.358333333334,12923.6875
2002-11-08,9859.0,10030.0,9857.0,9860.0,125.0,11245.011111111111,11759.8625,12034.43888888889,12909.479166666666
2002-11-11,9873.0,9977.0,9868.0,9886.0,14.0,11220.011111111111,11745.5875,12021.080555555556,12895.885416666666
2002-11-12,9864.0,9871.0,9647.0,9721.0,-9.0,11194.505555555555,11730.625,12008.144444444444,12881.922916666666
2002-11-13,9721.0,9813.0,9569.0,9764.0,-143.0,11170.694444444445,11715.504166666668,11994.933333333332,12866.833333333334
2002-11-14,9762.0,9904.0,9738.0,9884.0,41.0,11148.06111111111,11699.608333333334,11982.269444444444,12851.945833333333
2002-11-15,9762.0,9904.0,9738.0,9884.0,0.0,11125.722222222223,11685.579166666666,11969.352777777778,12836.795833333334
2002-11-18,9910.0,10100.0,9910.0,9971.0,148.0,11103.227777777778,11672.85,11956.383333333333,12822.320833333333
2002-11-19,9971.0,10052.0,9839.0,9971.0,61.0,11082.416666666666,11660.5,11943.633333333333,12807.733333333334
2002-11-20,9983.0,10112.0,9901.0,10088.0,12.0,11059.038888888888,11646.241666666667,11931.497222222222,12793.639583333334
2002-11-21,10105.0,10318.0,10086.0,10289.0,122.0,11036.066666666668,11633.05,11920.444444444445,12778.85
2002-11-22,10288.0,10433.0,10124.0,10404.0,183.0,11014.777777777777,11622.020833333334,11910.05,12763.772916666667
2002-11-25,10407.0,10447.0,10234.0,10246.0,119.0,10992.783333333333,11611.4875,11899.986111111111,12748.895833333334
2002-11-26,10243.0,10283.0,10084.0,10132.0,-164.0,10970.433333333332,11600.270833333334,11889.744444444445,12734.025
2002-11-27,10142.0,10286.0,10123.0,10226.0,-101.0,10948.316666666668,11586.833333333334,11880.394444444444,12717.96875
2002-11-28,10222.0,10292.0,10187.0,10239.0,80.0,10926.85,11573.7125,11870.422222222222,12702.079166666666
2002-11-29,10250.0,10519.0,10250.0,10509.0,28.0,10907.555555555555,11559.166666666666,11860.263888888889,12686.4
2002-12-02,10517.0,10735.0,10517.0,10674.0,267.0,10891.766666666666,11545.733333333334,11850.363888888889,12671.00625
2002-12-03,10672.0,10674.0,10576.0,10663.0,155.0,10877.116666666667,11532.945833333333,11841.638888888889,12655.985416666666
2002-12-04,10664.0,10681.0,10505.0,10640.0,-8.0,10860.977777777778,11520.770833333334,11831.897222222222,12641.275
2002-12-05,10645.0,10651.0,10346.0,10413.0,-19.0,10845.516666666666,11506.270833333334,11823.147222222222,12626.639583333334
2002-12-06,10414.0,10575.0,10412.0,10569.0,-231.0,10828.772222222222,11490.2875,11813.836111111112,12612.8625
2002-12-09,10562.0,10562.0,10339.0,10339.0,148.0,10813.805555555555,11474.6,11803.986111111111,12599.629166666668
2002-12-10,10345.0,10497.0,10307.0,10331.0,-217.0,10796.377777777778,11457.766666666666,11793.697222222223,12586.31875
2002-12-11,10340.0,10652.0,10340.0,10614.0,-5.0,10780.044444444444,11441.8625,11784.258333333333,12572.4375
2002-12-12,10617.0,10743.0,10569.0,10587.0,277.0,10766.305555555555,11427.725,11774.96388888889,12559.527083333332
2002-12-13,10598.0,10648.0,10494.0,10564.0,-19.0,10750.95,11415.408333333333,11766.0,12545.654166666667
2002-12-16,10620.0,10798.0,10611.0,10771.0,22.0,10736.35,11403.016666666666,11756.755555555555,12532.022916666667
2002-12-17,10778.0,10948.0,10526.0,10833.0,158.0,10723.08888888889,11393.2125,11748.630555555555,12519.222916666668
2002-12-18,10833.0,11007.0,10723.0,10985.0,55.0,10710.033333333333,11384.158333333333,11740.508333333333,12506.2125
2002-12-19,10987.0,11222.0,10984.0,11208.0,154.0,10696.522222222222,11375.316666666668,11732.844444444445,12493.433333333332
2002-12-20,11275.0,11606.0,11262.0,11490.0,288.0,10684.616666666667,11366.7125,11725.719444444445,12481.64375
2002-12-23,11493.0,11648.0,11384.0,11470.0,218.0,10671.955555555556,11358.904166666667,11719.155555555555,12471.70625
2002-12-24,11493.0,11648.0,11384.0,11470.0,0.0,10660.93888888889,11351.8875,11712.055555555555,12462.179166666667
2002-12-25,11493.0,11648.0,11384.0,11470.0,0.0,10649.05,11345.504166666668,11704.991666666667,12452.979166666666
2002-12-26,11475.0,11475.0,11301.0,11318.0,-18.0,10636.527777777777,11338.154166666667,11698.197222222223,12444.377083333333
2002-12-27,11326.0,11326.0,11207.0,11234.0,-149.0,10624.072222222223,11330.183333333332,11691.225,12434.80625
2002-12-30,11235.0,11325.0,11212.0,11268.0,-91.0,10611.577777777778,11322.158333333333,11683.783333333333,12425.045833333334
2002-12-31,11235.0,11325.0,11212.0,11268.0,0.0,10600.527777777777,11314.7625,11676.741666666667,12415.285416666668
2003-01-01,11235.0,11325.0,11212.0,11268.0,0.0,10589.711111111112,11309.441666666668,11669.522222222222,12405.029166666667
2003-01-02,11291.0,11603.0,11291.0,11603.0,56.0,10578.083333333334,11304.141666666666,11662.869444444445,12395.445833333333
2003-01-03,11632.0,11798.0,11600.0,11600.0,341.0,10568.966666666667,11299.595833333333,11657.66111111111,12385.464583333332
2003-01-06,11636.0,12032.0,11633.0,12020.0,4.0,10560.966666666667,11295.379166666668,11653.75,12375.08125
2003-01-07,12010.0,12018.0,11842.0,11876.0,374.0,10554.933333333332,11293.1,11650.66111111111,12365.575
2003-01-08,11875.0,11928.0,11757.0,11786.0,-135.0,10548.15,11289.45,11647.794444444444,12356.295833333334
2003-01-09,11814.0,11964.0,11780.0,11912.0,-61.0,10541.072222222223,11285.541666666666,11644.608333333334,12346.739583333334
2003-01-10,11925.0,12243.0,11925.0,12243.0,111.0,10537.56111111111,11282.379166666668,11642.319444444445,12337.764583333334
2003-01-13,12243.0,12350.0,12095.0,12110.0,318.0,10535.611111111111,11280.541666666666,11640.216666666667,12329.677083333334
2003-01-14,12131.0,12175.0,12052.0,12175.0,-112.0,10533.933333333332,11278.2375,11637.788888888888,12322.583333333334
2003-01-15,12151.0,12151.0,11899.0,11971.0,20.0,10532.81111111111,11276.370833333332,11635.319444444445,12315.433333333332
2003-01-16,11973.0,12193.0,11921.0,11952.0,-178.0,10529.316666666668,11272.25,11632.261111111111,12308.602083333333
2003-01-17,11952.0,11952.0,11555.0,11676.0,-21.0,10528.461111111112,11266.958333333334,11629.611111111111,12302.09375
2003-01-20,11675.0,11742.0,11545.0,11648.0,-277.0,10525.83888888889,11260.570833333333,11626.35,12294.647916666667
2003-01-21,11610.0,11662.0,11434.0,11435.0,-65.0,10523.677777777777,11254.258333333333,11623.011111111111,12287.889583333334
2003-01-22,11428.0,11428.0,11132.0,11142.0,-182.0,10519.35,11247.704166666666,11619.291666666666,12280.627083333333
2003-01-23,11148.0,11336.0,11027.0,11162.0,-280.0,10512.416666666666,11238.620833333332,11615.275,12272.920833333334
2003-01-24,11157.0,11158.0,10753.0,10784.0,9.0,10504.038888888888,11228.7125,11611.283333333333,12266.852083333333
2003-01-27,10768.0,10768.0,10462.0,10530.0,-389.0,10493.305555555555,11217.05,11607.2,12259.195833333333
2003-01-28,10534.0,10650.0,10495.0,10517.0,-234.0,10481.416666666666,11202.7125,11602.466666666667,12250.447916666666
2003-01-29,10514.0,10863.0,10457.0,10863.0,-20.0,10469.288888888888,11188.279166666667,11601.747222222222,12241.422916666666
2003-01-30,10873.0,11001.0,10705.0,10751.0,359.0,10460.916666666666,11174.35,11601.041666666666,12233.560416666667
2003-01-31,10761.0,11004.0,10741.0,10941.0,-112.0,10451.011111111111,11160.658333333333,11602.427777777777,12226.204166666666
2003-02-03,10943.0,11067.0,10852.0,10910.0,182.0,10441.927777777777,11146.366666666667,11604.958333333334,12218.916666666666
2003-02-04,10879.0,10879.0,10534.0,10577.0,-64.0,10431.794444444444,11131.466666666667,11605.891666666666,12212.439583333333
2003-02-05,10581.0,10761.0,10497.0,10592.0,-298.0,10419.866666666667,11117.191666666668,11605.95,12205.858333333334
2003-02-06,10587.0,10589.0,10360.0,10566.0,6.0,10407.972222222223,11103.654166666667,11605.583333333334,12199.029166666667
2003-02-07,10567.0,10692.0,10355.0,10381.0,-20.0,10394.5,11090.254166666668,11605.788888888888,12190.985416666666
2003-02-10,10388.0,10527.0,10310.0,10480.0,-179.0,10380.772222222222,11075.375,11605.608333333334,12182.441666666668
2003-02-11,10491.0,10650.0,10475.0,10509.0,103.0,10368.85,11061.933333333332,11605.475,12173.620833333332
2003-02-12,10512.0,10587.0,10445.0,10510.0,21.0,10357.361111111111,11046.604166666666,11606.266666666666,12164.152083333332
2003-02-13,10509.0,10509.0,10091.0,10108.0,-3.0,10345.794444444444,11031.058333333332,11607.691666666668,12155.189583333333
2003-02-14,10103.0,10163.0,9968.0,10081.0,-406.0,10334.972222222223,11014.320833333333,11606.833333333334,12145.38125
2003-02-17,10089.0,10229.0,10089.0,10189.0,-14.0,10322.655555555555,10996.5,11605.322222222223,12135.204166666666
2003-02-18,10192.0,10466.0,10166.0,10450.0,103.0,10309.227777777778,10979.525,11604.488888888889,12126.347916666668
2003-02-19,10434.0,10434.0,10206.0,10252.0,242.0,10299.3,10964.154166666667,11604.705555555556,12118.2
2003-02-20,10259.0,10268.0,10118.0,10217.0,-175.0,10288.888888888889,10948.208333333334,11604.755555555555,12108.414583333333
2003-02-21,10222.0,10340.0,10144.0,10331.0,-37.0,10279.094444444445,10933.620833333332,11605.183333333332,12099.69375
2003-02-24,10334.0,10454.0,10251.0,10254.0,112.0,10271.477777777778,10921.016666666666,11605.777777777777,12092.610416666666
2003-02-25,10231.0,10231.0,10022.0,10192.0,-103.0,10261.972222222223,10908.191666666668,11606.116666666667,12084.979166666666
2003-02-26,10192.0,10271.0,9977.0,9995.0,-39.0,10252.916666666666,10894.120833333332,11605.861111111111,12076.916666666666
2003-02-27,10006.0,10146.0,9998.0,10126.0,-186.0,10244.572222222223,10879.8625,11604.594444444445,12068.170833333334
2003-02-28,10153.0,10281.0,10152.0,10281.0,147.0,10240.327777777778,10866.216666666667,11603.736111111111,12058.589583333332
2003-03-03,10153.0,10281.0,10152.0,10281.0,0.0,10238.744444444445,10853.2875,11602.008333333333,12048.608333333334
2003-03-04,10153.0,10281.0,10152.0,10281.0,0.0,10235.3,10839.416666666666,11598.75,12038.627083333333
2003-03-05,10263.0,10318.0,10104.0,10306.0,110.0,10233.005555555555,10826.845833333333,11595.905555555555,12029.014583333334
2003-03-06,10311.0,10626.0,10311.0,10615.0,48.0,10230.9,10815.266666666666,11593.269444444444,12019.441666666668
2003-03-07,10608.0,10800.0,10438.0,10724.0,297.0,10228.622222222222,10803.791666666666,11592.172222222222,12009.995833333332
2003-03-10,10695.0,10695.0,10294.0,10309.0,87.0,10226.16111111111,10793.154166666667,11590.372222222222,12000.8125
2003-03-11,10314.0,10408.0,10199.0,10340.0,-381.0,10222.955555555556,10781.275,11586.525,11991.339583333332
2003-03-12,10343.0,10579.0,10290.0,10577.0,29.0,10220.116666666667,10769.441666666668,11583.002777777778,11982.227083333333
2003-03-13,10606.0,10840.0,10591.0,10783.0,263.0,10219.81111111111,10757.720833333333,11580.633333333333,11973.497916666667
2003-03-14,10792.0,10924.0,10755.0,10817.0,186.0,10220.527777777777,10746.779166666667,11578.041666666666,11964.70625
2003-03-17,10783.0,10940.0,10609.0,10875.0,-9.0,10221.966666666667,10734.325,11575.261111111111,11956.964583333332
2003-03-18,10891.0,11192.0,10891.0,11151.0,108.0,10224.005555555555,10723.554166666667,11574.030555555555,11950.19375
2003-03-19,11143.0,11143.0,10944.0,11006.0,252.0,10226.522222222222,10713.179166666667,11574.269444444444,11943.708333333334
2003-03-20,10993.0,11174.0,10858.0,11159.0,-150.0,10229.011111111111,10701.779166666667,11573.244444444445,11935.929166666667
2003-03-21,11176.0,11413.0,11176.0,11377.0,183.0,10231.038888888888,10691.8125,11572.727777777778,11928.279166666667
2003-03-24,11362.0,11362.0,11024.0,11053.0,186.0,10233.238888888889,10682.970833333333,11572.652777777777,11920.96875
2003-03-25,11047.0,11243.0,11035.0,11232.0,-315.0,10235.466666666667,10673.9,11569.577777777778,11912.4375
2003-03-26,11248.0,11296.0,11186.0,11206.0,201.0,10239.127777777778,10665.841666666667,11566.363888888889,11904.977083333333
2003-03-27,11204.0,11262.0,11036.0,11233.0,-44.0,10241.622222222222,10656.758333333333,11562.394444444444,11897.70625
2003-03-28,11273.0,11421.0,11221.0,11396.0,69.0,10244.177777777777,10648.425,11558.869444444445,11890.935416666667
2003-03-31,11387.0,11387.0,11215.0,11274.0,114.0,10248.727777777778,10641.3875,11555.141666666666,11884.808333333332
2003-04-01,11283.0,11617.0,11283.0,11592.0,-104.0,10256.41111111111,10633.833333333334,11551.508333333333,11878.51875
2003-04-02,11615.0,11998.0,11602.0,11872.0,332.0,10266.833333333334,10627.6625,11547.861111111111,11872.59375
2003-04-03,11877.0,12132.0,11876.0,12006.0,262.0,10277.555555555555,10622.616666666667,11544.941666666668,11867.1
2003-04-04,12014.0,12135.0,11924.0,12066.0,137.0,10290.566666666668,10620.354166666666,11542.652777777777,11861.6
2003-04-07,12154.0,12436.0,12120.0,12136.0,140.0,10306.694444444445,10618.520833333334,11540.56388888889,11856.091666666667
2003-04-08,12124.0,12136.0,11732.0,11779.0,-30.0,10322.677777777777,10617.233333333334,11538.152777777777,11849.877083333333
2003-04-09,11784.0,11904.0,11754.0,11759.0,-340.0,10336.222222222223,10614.8625,11535.758333333333,11842.358333333334
2003-04-10,11784.0,11819.0,11578.0,11591.0,0.0,10347.344444444445,10611.454166666666,11532.952777777778,11834.99375
2003-04-11,11614.0,11753.0,11608.0,11719.0,-170.0,10357.6,10609.404166666667,11529.0,11826.9625
2003-04-14,11726.0,11889.0,11719.0,11874.0,112.0,10368.033333333333,10607.65,11524.230555555556,11819.535416666668
2003-04-15,11865.0,12111.0,11828.0,12106.0,139.0,10381.327777777778,10607.091666666667,11518.93611111111,11812.508333333333
2003-04-16,12120.0,12245.0,12012.0,12043.0,255.0,10394.405555555555,10606.729166666666,11514.955555555556,11806.14375
2003-04-17,12052.0,12432.0,12052.0,12395.0,-68.0,10406.3,10605.295833333334,11512.269444444444,11799.6375
2003-04-18,12052.0,12432.0,12052.0,12395.0,0.0,10415.95,10602.741666666667,11510.347222222223,11792.691666666668
2003-04-21,12052.0,12432.0,12052.0,12395.0,0.0,10427.305555555555,10600.041666666666,11507.952777777778,11786.5875
2003-04-22,12393.0,12502.0,12245.0,12452.0,341.0,10442.133333333333,10598.870833333332,11505.227777777778,11782.458333333334
2003-04-23,12455.0,12455.0,12315.0,12394.0,62.0,10458.766666666666,10597.8625,11503.197222222223,11778.414583333333
2003-04-24,12370.0,12383.0,12100.0,12120.0,-85.0,10475.416666666666,10597.820833333333,11500.386111111111,11773.90625
2003-04-25,12124.0,12185.0,12059.0,12126.0,-246.0,10491.58888888889,10596.070833333333,11496.383333333333,11768.185416666667
2003-04-28,12128.0,12480.0,12009.0,12462.0,4.0,10506.122222222222,10594.195833333333,11493.130555555555,11762.864583333334
2003-04-29,12470.0,12820.0,12470.0,12678.0,342.0,10522.872222222222,10593.225,11490.394444444444,11758.591666666667
2003-04-30,12713.0,12746.0,12557.0,12557.0,243.0,10542.0,10593.1625,11488.625,11754.916666666666
2003-05-01,12713.0,12746.0,12557.0,12557.0,0.0,10560.177777777777,10593.1,11486.225,11751.566666666668
2003-05-02,12565.0,12866.0,12542.0,12810.0,-148.0,10576.038888888888,10591.320833333333,11484.658333333333,11747.71875
2003-05-05,12829.0,12870.0,12717.0,12833.0,264.0,10593.477777777778,10591.195833333333,11484.280555555555,11744.072916666666
2003-05-06,12829.0,12846.0,12608.0,12644.0,0.0,10608.538888888888,10591.995833333332,11483.986111111111,11740.464583333332
2003-05-07,12669.0,12981.0,12664.0,12956.0,-160.0,10621.238888888889,10592.366666666667,11481.941666666668,11736.958333333334
2003-05-08,12969.0,13028.0,12864.0,12921.0,300.0,10635.783333333333,10593.941666666668,11481.102777777778,11734.635416666666
2003-05-09,12950.0,13247.0,12950.0,13214.0,-19.0,10649.58888888889,10597.6875,11481.144444444444,11732.385416666666
2003-05-12,13206.0,13345.0,13096.0,13320.0,256.0,10665.272222222222,10601.4375,11481.897222222222,11730.66875
2003-05-13,13322.0,13565.0,13316.0,13421.0,116.0,10681.7,10604.408333333333,11482.972222222223,11729.402083333332
2003-05-14,13428.0,13483.0,13336.0,13459.0,106.0,10699.816666666668,10609.4375,11483.141666666666,11729.235416666666
2003-05-15,13465.0,13465.0,13092.0,13130.0,37.0,10719.105555555556,10614.9875,11483.402777777777,11728.5125
2003-05-16,13143.0,13225.0,12877.0,13225.0,-322.0,10738.016666666666,10619.8125,11481.741666666667,11726.920833333334
2003-05-19,13179.0,13182.0,12732.0,12746.0,36.0,10757.205555555556,10625.954166666666,11480.180555555555,11725.041666666666
2003-05-20,12753.0,12753.0,12576.0,12745.0,-426.0,10772.711111111112,10629.333333333334,11477.43611111111,11722.833333333334
2003-05-21,12749.0,13077.0,12711.0,13034.0,-4.0,10788.166666666666,10633.195833333333,11475.111111111111,11719.870833333332
2003-05-22,13031.0,13173.0,12971.0,13101.0,282.0,10803.994444444445,10639.541666666666,11472.072222222223,11718.279166666667
2003-05-23,13101.0,13246.0,13029.0,13143.0,70.0,10820.355555555556,10648.641666666666,11468.880555555555,11716.89375
2003-05-26,13149.0,13239.0,12852.0,12852.0,48.0,10836.9,10659.9375,11465.608333333334,11714.895833333334
2003-05-27,12861.0,13321.0,12859.0,13246.0,-288.0,10853.6,10668.6375,11461.375,11712.420833333334
2003-05-28,13257.0,13427.0,13257.0,13294.0,396.0,10873.772222222222,10679.391666666666,11458.875,11711.41875
2003-05-29,13303.0,13507.0,13301.0,13405.0,46.0,10894.833333333334,10690.279166666667,11456.91111111111,11710.04375
2003-05-30,13413.0,13541.0,13312.0,13422.0,110.0,10917.266666666666,10700.258333333333,11456.519444444444,11709.185416666667
2003-06-02,13441.0,13505.0,13212.0,13229.0,28.0,10938.744444444445,10709.854166666666,11456.094444444445,11708.129166666668
2003-06-03,13231.0,13350.0,13106.0,13350.0,-210.0,10960.888888888889,10719.604166666666,11456.372222222222,11707.145833333334
